scope,url,requested_url,method,sensitive_no_body,source_reasons,status,final_url,redirect_chain,content_type,content_length_header,bytes_read,body_sha256,title,meta_robots,warning_present,structural_issues,elapsed_ms,error
portal_production,https://mjrrafael.github.io/rjc-conhecimento/estados/ba/legislacao/fontes/ba-ricms-anexo-1-st-2026.html,https://mjrrafael.github.io/rjc-conhecimento/estados/ba/legislacao/fontes/ba-ricms-anexo-1-st-2026.html,GET,False,git:estados/ba/legislacao/fontes/ba-ricms-anexo-1-st-2026.html;html-link:estados/ba/legislacao/fontes/ba-ricms-anexo-1-st-2026.html:link_asset;html-link:estados/ba/legislacao/index.html:navigation;html-link:estados/ba/legislacao/substituicao-tributaria-antecipacao.html:navigation;sitemap.txt:literal-url;sitemap.xml:literal-url,404,https://mjrrafael.github.io/rjc-conhecimento/estados/ba/legislacao/fontes/ba-ricms-anexo-1-st-2026.html,,text/html; charset=utf-8,433,607,07e4f9f163f5653ca81949a694ba17f00d8416bcdb84f13fafbb7f5d154d13e7,Conteúdo indisponível,"noindex,nofollow,noarchive",False,,1214.456,
portal_production,https://mjrrafael.github.io/rjc-conhecimento/estados/ba/legislacao/fontes/ba-ricms-anexo-2-rural.html,https://mjrrafael.github.io/rjc-conhecimento/estados/ba/legislacao/fontes/ba-ricms-anexo-2-rural.html,GET,False,git:estados/ba/legislacao/fontes/ba-ricms-anexo-2-rural.html;html-link:estados/ba/legislacao/fontes/ba-ricms-anexo-2-rural.html:link_asset;html-link:estados/ba/legislacao/index.html:navigation;html-link:estados/ba/legislacao/mapa-revisado-beneficios.html:navigation;html-link:estados/ba/legislacao/rural-cesta-credito.html:navigation;sitemap.txt:literal-url;sitemap.xml:literal-url,404,https://mjrrafael.github.io/rjc-conhecimento/estados/ba/legislacao/fontes/ba-ricms-anexo-2-rural.html,,text/html; charset=utf-8,433,607,07e4f9f163f5653ca81949a694ba17f00d8416bcdb84f13fafbb7f5d154d13e7,Conteúdo indisponível,"noindex,nofollow,noarchive",False,,811.735,
portal_production,https://mjrrafael.github.io/rjc-conhecimento/estados/ba/legislacao/icms-regra-matriz.html,https://mjrrafael.github.io/rjc-conhecimento/estados/ba/legislacao/icms-regra-matriz.html,GET,False,git:estados/ba/legislacao/icms-regra-matriz.html;html-link:estados/ba.html:navigation;html-link:estados/ba/legislacao/base-aliquota-apuracao.html:navigation;html-link:estados/ba/legislacao/beneficios-matriz-lc160.html:navigation;html-link:estados/ba/legislacao/desenvolve.html:navigation;html-link:estados/ba/legislacao/documentos-efd-prova.html:navigation;html-link:estados/ba/legislacao/fiscalizacao-riscos.html:navigation;html-link:estados/ba/legislacao/icms-regra-matriz.html:link_asset;html-link:estados/ba/legislacao/index.html:navigation;html-link:estados/ba/legislacao/mapa-revisado-beneficios.html:navigation;html-link:estados/ba/legislacao/programas-setoriais.html:navigation;html-link:estados/ba/legislacao/rural-cesta-credito.html:navigation;html-link:estados/ba/legislacao/substituicao-tributaria-antecipacao.html:navigation;sitemap.txt:literal-url;sitemap.xml:literal-url,404,https://mjrrafael.github.io/rjc-conhecimento/estados/ba/legislacao/icms-regra-matriz.html,,text/html; charset=utf-8,433,607,07e4f9f163f5653ca81949a694ba17f00d8416bcdb84f13fafbb7f5d154d13e7,Conteúdo indisponível,"noindex,nofollow,noarchive",False,,1124.782,
portal_production,https://mjrrafael.github.io/rjc-conhecimento/estados/ba/legislacao/index.html,https://mjrrafael.github.io/rjc-conhecimento/estados/ba/legislacao/index.html,GET,False,git:estados/ba/legislacao/index.html;html-link:estados/ba.html:navigation;html-link:estados/ba/legislacao/base-aliquota-apuracao.html:navigation;html-link:estados/ba/legislacao/beneficios-matriz-lc160.html:navigation;html-link:estados/ba/legislacao/desenvolve.html:navigation;html-link:estados/ba/legislacao/documentos-efd-prova.html:navigation;html-link:estados/ba/legislacao/fiscalizacao-riscos.html:navigation;html-link:estados/ba/legislacao/fontes/ba-dec-11015-2008-pronaval.html:navigation;html-link:estados/ba/legislacao/fontes/ba-dec-13780-2012-ricms.html:navigation;html-link:estados/ba/legislacao/fontes/ba-dec-18270-2018-beneficios-lc160.html:navigation;html-link:estados/ba/legislacao/fontes/ba-dec-18288-2018-beneficios-lc160.html:navigation;html-link:estados/ba/legislacao/fontes/ba-dec-18802-2018-proind.html:navigation;html-link:estados/ba/legislacao/fontes/ba-dec-4316-1995-informatica-eletronica.html:navigation;html-link:estados/ba/legislacao/fontes/ba-dec-6734-1997-credito-presumido.html:navigation;html-link:estados/ba/legislacao/fontes/ba-dec-8205-2002-desenvolve.html:navigation;html-link:estados/ba/legislacao/fontes/ba-lei-7014-1996-icms.html:navigation;html-link:estados/ba/legislacao/fontes/ba-lei-7025-1997-credito-presumido.html:navigation;html-link:estados/ba/legislacao/fontes/ba-lei-7980-2001-desenvolve.html:navigation;html-link:estados/ba/legislacao/fontes/ba-lei-9829-2005-pronaval.html:navigation;html-link:estados/ba/legislacao/fontes/ba-port-273-2014-efd-incentivos.html:navigation;html-link:estados/ba/legislacao/fontes/ba-ricms-anexo-1-st-2026.html:navigation;html-link:estados/ba/legislacao/fontes/ba-ricms-anexo-2-rural.html:navigation;html-link:estados/ba/legislacao/icms-regra-matriz.html:navigation;html-link:estados/ba/legislacao/index.html:link_asset;html-link:estados/ba/legislacao/mapa-revisado-beneficios.html:navigation;html-link:estados/ba/legislacao/programas-setoriais.html:navigation;html-link:estados/ba/legislacao/rural-cesta-credito.html:navigation;html-link:estados/ba/legislacao/substituicao-tributaria-antecipacao.html:navigation;html-link:estados/df/legislacao/index.html:navigation;html-link:estados/mt/legislacao/index.html:navigation;sitemap.txt:literal-url;sitemap.xml:literal-url,404,https://mjrrafael.github.io/rjc-conhecimento/estados/ba/legislacao/index.html,,text/html; charset=utf-8,433,607,07e4f9f163f5653ca81949a694ba17f00d8416bcdb84f13fafbb7f5d154d13e7,Conteúdo indisponível,"noindex,nofollow,noarchive",False,,847.642,
portal_production,https://mjrrafael.github.io/rjc-conhecimento/estados/ba/legislacao/mapa-revisado-beneficios.html,https://mjrrafael.github.io/rjc-conhecimento/estados/ba/legislacao/mapa-revisado-beneficios.html,GET,False,git:estados/ba/legislacao/mapa-revisado-beneficios.html;html-link:estados/ba.html:navigation;html-link:estados/ba/legislacao/documentos-efd-prova.html:navigation;html-link:estados/ba/legislacao/fiscalizacao-riscos.html:navigation;html-link:estados/ba/legislacao/index.html:navigation;html-link:estados/ba/legislacao/mapa-revisado-beneficios.html:link_asset;sitemap.txt:literal-url;sitemap.xml:literal-url,404,https://mjrrafael.github.io/rjc-conhecimento/estados/ba/legislacao/mapa-revisado-beneficios.html,,text/html; charset=utf-8,433,607,07e4f9f163f5653ca81949a694ba17f00d8416bcdb84f13fafbb7f5d154d13e7,Conteúdo indisponível,"noindex,nofollow,noarchive",False,,1212.586,
portal_production,https://mjrrafael.github.io/rjc-conhecimento/estados/ba/legislacao/programas-setoriais.html,https://mjrrafael.github.io/rjc-conhecimento/estados/ba/legislacao/programas-setoriais.html,GET,False,git:estados/ba/legislacao/programas-setoriais.html;html-link:estados/ba.html:navigation;html-link:estados/ba/legislacao/base-aliquota-apuracao.html:navigation;html-link:estados/ba/legislacao/beneficios-matriz-lc160.html:navigation;html-link:estados/ba/legislacao/desenvolve.html:navigation;html-link:estados/ba/legislacao/icms-regra-matriz.html:navigation;html-link:estados/ba/legislacao/index.html:navigation;html-link:estados/ba/legislacao/programas-setoriais.html:link_asset;html-link:estados/ba/legislacao/substituicao-tributaria-antecipacao.html:navigation;sitemap.txt:literal-url;sitemap.xml:literal-url,404,https://mjrrafael.github.io/rjc-conhecimento/estados/ba/legislacao/programas-setoriais.html,,text/html; charset=utf-8,433,607,07e4f9f163f5653ca81949a694ba17f00d8416bcdb84f13fafbb7f5d154d13e7,Conteúdo indisponível,"noindex,nofollow,noarchive",False,,841.794,
portal_production,https://mjrrafael.github.io/rjc-conhecimento/estados/ba/legislacao/rural-cesta-credito.html,https://mjrrafael.github.io/rjc-conhecimento/estados/ba/legislacao/rural-cesta-credito.html,GET,False,git:estados/ba/legislacao/rural-cesta-credito.html;html-link:estados/ba.html:navigation;html-link:estados/ba/legislacao/documentos-efd-prova.html:navigation;html-link:estados/ba/legislacao/index.html:navigation;html-link:estados/ba/legislacao/rural-cesta-credito.html:link_asset;html-link:estados/ba/legislacao/substituicao-tributaria-antecipacao.html:navigation;sitemap.txt:literal-url;sitemap.xml:literal-url,404,https://mjrrafael.github.io/rjc-conhecimento/estados/ba/legislacao/rural-cesta-credito.html,,text/html; charset=utf-8,433,607,07e4f9f163f5653ca81949a694ba17f00d8416bcdb84f13fafbb7f5d154d13e7,Conteúdo indisponível,"noindex,nofollow,noarchive",False,,1101.54,
portal_production,https://mjrrafael.github.io/rjc-conhecimento/estados/ba/legislacao/substituicao-tributaria-antecipacao.html,https://mjrrafael.github.io/rjc-conhecimento/estados/ba/legislacao/substituicao-tributaria-antecipacao.html,GET,False,git:estados/ba/legislacao/substituicao-tributaria-antecipacao.html;html-link:estados/ba.html:navigation;html-link:estados/ba/legislacao/index.html:navigation;html-link:estados/ba/legislacao/programas-setoriais.html:navigation;html-link:estados/ba/legislacao/rural-cesta-credito.html:navigation;html-link:estados/ba/legislacao/substituicao-tributaria-antecipacao.html:link_asset;sitemap.txt:literal-url;sitemap.xml:literal-url,404,https://mjrrafael.github.io/rjc-conhecimento/estados/ba/legislacao/substituicao-tributaria-antecipacao.html,,text/html; charset=utf-8,433,607,07e4f9f163f5653ca81949a694ba17f00d8416bcdb84f13fafbb7f5d154d13e7,Conteúdo indisponível,"noindex,nofollow,noarchive",False,,856.237,
portal_production,https://mjrrafael.github.io/rjc-conhecimento/estados/ce.html,https://mjrrafael.github.io/rjc-conhecimento/estados/ce.html,GET,False,git:estados/ce.html;html-link:estados/ce.html:link_asset;html-link:estados/ce/legislacao/aliquotas.html:navigation;html-link:estados/ce/legislacao/beneficios-fiscais.html:navigation;html-link:estados/ce/legislacao/documentos-prova.html:navigation;html-link:estados/ce/legislacao/fontes/principal-ce-decretos-parte2.html:navigation;html-link:estados/ce/legislacao/fontes/principal-ce-decretos-parte3.html:navigation;html-link:estados/ce/legislacao/fontes/principal-ce-decretos-parte4.html:navigation;html-link:estados/ce/legislacao/fontes/principal-ce-decretos-parte5.html:navigation;html-link:estados/ce/legislacao/fontes/principal-ce-decretos-parte6.html:navigation;html-link:estados/ce/legislacao/fontes/principal-ce-decretos.html:navigation;html-link:estados/ce/legislacao/fontes/principal-ce-instrucoes-normativas.html:navigation;html-link:estados/ce/legislacao/fontes/principal-ce-leis.html:navigation;html-link:estados/ce/legislacao/icms.html:navigation;html-link:estados/ce/legislacao/index.html:navigation;html-link:estados/ce/legislacao/substituicao-tributaria.html:navigation;html-link:estados/index.html:navigation;sitemap.txt:literal-url;sitemap.xml:literal-url,404,https://mjrrafael.github.io/rjc-conhecimento/estados/ce.html,,text/html; charset=utf-8,433,607,07e4f9f163f5653ca81949a694ba17f00d8416bcdb84f13fafbb7f5d154d13e7,Conteúdo indisponível,"noindex,nofollow,noarchive",False,,1057.884,
portal_production,https://mjrrafael.github.io/rjc-conhecimento/estados/ce/legislacao/,https://mjrrafael.github.io/rjc-conhecimento/estados/ce/legislacao/,GET,False,git:estados/ce/legislacao/index.html->directory,404,https://mjrrafael.github.io/rjc-conhecimento/estados/ce/legislacao/,,text/html; charset=utf-8,433,607,07e4f9f163f5653ca81949a694ba17f00d8416bcdb84f13fafbb7f5d154d13e7,Conteúdo indisponível,"noindex,nofollow,noarchive",False,,828.82,
portal_production,https://mjrrafael.github.io/rjc-conhecimento/estados/ce/legislacao/aliquotas.html,https://mjrrafael.github.io/rjc-conhecimento/estados/ce/legislacao/aliquotas.html,GET,False,git:estados/ce/legislacao/aliquotas.html;html-link:estados/ce/legislacao/aliquotas.html:link_asset;html-link:estados/ce/legislacao/beneficios-fiscais.html:navigation;html-link:estados/ce/legislacao/index.html:navigation;sitemap.txt:literal-url;sitemap.xml:literal-url,404,https://mjrrafael.github.io/rjc-conhecimento/estados/ce/legislacao/aliquotas.html,,text/html; charset=utf-8,433,607,07e4f9f163f5653ca81949a694ba17f00d8416bcdb84f13fafbb7f5d154d13e7,Conteúdo indisponível,"noindex,nofollow,noarchive",False,,1090.968,
portal_production,https://mjrrafael.github.io/rjc-conhecimento/estados/ce/legislacao/beneficios-fiscais.html,https://mjrrafael.github.io/rjc-conhecimento/estados/ce/legislacao/beneficios-fiscais.html,GET,False,git:estados/ce/legislacao/beneficios-fiscais.html;html-link:estados/ce/legislacao/aliquotas.html:navigation;html-link:estados/ce/legislacao/beneficios-fiscais.html:link_asset;html-link:estados/ce/legislacao/beneficios-fiscais.html:navigation;html-link:estados/ce/legislacao/documentos-prova.html:navigation;html-link:estados/ce/legislacao/icms.html:navigation;html-link:estados/ce/legislacao/index.html:navigation;html-link:estados/ce/legislacao/substituicao-tributaria.html:navigation;sitemap.txt:literal-url;sitemap.xml:literal-url,404,https://mjrrafael.github.io/rjc-conhecimento/estados/ce/legislacao/beneficios-fiscais.html,,text/html; charset=utf-8,433,607,07e4f9f163f5653ca81949a694ba17f00d8416bcdb84f13fafbb7f5d154d13e7,Conteúdo indisponível,"noindex,nofollow,noarchive",False,,788.321,
portal_production,https://mjrrafael.github.io/rjc-conhecimento/estados/ce/legislacao/documentos-prova.html,https://mjrrafael.github.io/rjc-conhecimento/estados/ce/legislacao/documentos-prova.html,GET,False,git:estados/ce/legislacao/documentos-prova.html;html-link:estados/ce/legislacao/beneficios-fiscais.html:navigation;html-link:estados/ce/legislacao/documentos-prova.html:link_asset;html-link:estados/ce/legislacao/index.html:navigation;sitemap.txt:literal-url;sitemap.xml:literal-url,404,https://mjrrafael.github.io/rjc-conhecimento/estados/ce/legislacao/documentos-prova.html,,text/html; charset=utf-8,433,607,07e4f9f163f5653ca81949a694ba17f00d8416bcdb84f13fafbb7f5d154d13e7,Conteúdo indisponível,"noindex,nofollow,noarchive",False,,782.636,
portal_production,https://mjrrafael.github.io/rjc-conhecimento/estados/ce/legislacao/fontes/principal-ce-decretos-parte2.html,https://mjrrafael.github.io/rjc-conhecimento/estados/ce/legislacao/fontes/principal-ce-decretos-parte2.html,GET,False,git:estados/ce/legislacao/fontes/principal-ce-decretos-parte2.html;html-link:estados/ce/legislacao/aliquotas.html:navigation;html-link:estados/ce/legislacao/beneficios-fiscais.html:navigation;html-link:estados/ce/legislacao/documentos-prova.html:navigation;html-link:estados/ce/legislacao/fontes/principal-ce-decretos-parte2.html:link_asset;html-link:estados/ce/legislacao/icms.html:navigation;html-link:estados/ce/legislacao/substituicao-tributaria.html:navigation;sitemap.txt:literal-url;sitemap.xml:literal-url,404,https://mjrrafael.github.io/rjc-conhecimento/estados/ce/legislacao/fontes/principal-ce-decretos-parte2.html,,text/html; charset=utf-8,433,607,07e4f9f163f5653ca81949a694ba17f00d8416bcdb84f13fafbb7f5d154d13e7,Conteúdo indisponível,"noindex,nofollow,noarchive",False,,838.628,
portal_production,https://mjrrafael.github.io/rjc-conhecimento/estados/ce/legislacao/fontes/principal-ce-decretos-parte3.html,https://mjrrafael.github.io/rjc-conhecimento/estados/ce/legislacao/fontes/principal-ce-decretos-parte3.html,GET,False,git:estados/ce/legislacao/fontes/principal-ce-decretos-parte3.html;html-link:estados/ce/legislacao/aliquotas.html:navigation;html-link:estados/ce/legislacao/beneficios-fiscais.html:navigation;html-link:estados/ce/legislacao/documentos-prova.html:navigation;html-link:estados/ce/legislacao/fontes/principal-ce-decretos-parte3.html:link_asset;html-link:estados/ce/legislacao/icms.html:navigation;html-link:estados/ce/legislacao/substituicao-tributaria.html:navigation;sitemap.txt:literal-url;sitemap.xml:literal-url,404,https://mjrrafael.github.io/rjc-conhecimento/estados/ce/legislacao/fontes/principal-ce-decretos-parte3.html,,text/html; charset=utf-8,433,607,07e4f9f163f5653ca81949a694ba17f00d8416bcdb84f13fafbb7f5d154d13e7,Conteúdo indisponível,"noindex,nofollow,noarchive",False,,1025.692,
portal_production,https://mjrrafael.github.io/rjc-conhecimento/estados/ce/legislacao/fontes/principal-ce-decretos-parte4.html,https://mjrrafael.github.io/rjc-conhecimento/estados/ce/legislacao/fontes/principal-ce-decretos-parte4.html,GET,False,git:estados/ce/legislacao/fontes/principal-ce-decretos-parte4.html;html-link:estados/ce/legislacao/aliquotas.html:navigation;html-link:estados/ce/legislacao/beneficios-fiscais.html:navigation;html-link:estados/ce/legislacao/documentos-prova.html:navigation;html-link:estados/ce/legislacao/fontes/principal-ce-decretos-parte4.html:link_asset;html-link:estados/ce/legislacao/icms.html:navigation;html-link:estados/ce/legislacao/substituicao-tributaria.html:navigation;sitemap.txt:literal-url;sitemap.xml:literal-url,404,https://mjrrafael.github.io/rjc-conhecimento/estados/ce/legislacao/fontes/principal-ce-decretos-parte4.html,,text/html; charset=utf-8,433,607,07e4f9f163f5653ca81949a694ba17f00d8416bcdb84f13fafbb7f5d154d13e7,Conteúdo indisponível,"noindex,nofollow,noarchive",False,,1064.219,
portal_production,https://mjrrafael.github.io/rjc-conhecimento/estados/ce/legislacao/fontes/principal-ce-decretos-parte5.html,https://mjrrafael.github.io/rjc-conhecimento/estados/ce/legislacao/fontes/principal-ce-decretos-parte5.html,GET,False,git:estados/ce/legislacao/fontes/principal-ce-decretos-parte5.html;html-link:estados/ce/legislacao/aliquotas.html:navigation;html-link:estados/ce/legislacao/beneficios-fiscais.html:navigation;html-link:estados/ce/legislacao/documentos-prova.html:navigation;html-link:estados/ce/legislacao/fontes/principal-ce-decretos-parte5.html:link_asset;html-link:estados/ce/legislacao/icms.html:navigation;html-link:estados/ce/legislacao/substituicao-tributaria.html:navigation;sitemap.txt:literal-url;sitemap.xml:literal-url,404,https://mjrrafael.github.io/rjc-conhecimento/estados/ce/legislacao/fontes/principal-ce-decretos-parte5.html,,text/html; charset=utf-8,433,607,07e4f9f163f5653ca81949a694ba17f00d8416bcdb84f13fafbb7f5d154d13e7,Conteúdo indisponível,"noindex,nofollow,noarchive",False,,987.265,
