chave,caminho_ou_id,git,filesystem,sha256,status,evidencia
arquivo::estados/sc/legislacao/fontes/sc-ricms-anexo-3-st.html,estados/sc/legislacao/fontes/sc-ricms-anexo-3-st.html,True,True,0a23815a5b2fa62362168d1515639937c82f325d5ba957059d7b94ae8dd1a318,OK,git ls-tree + filesystem
arquivo::estados/sc/legislacao/fontes/sc-ricms-anexo-5-obrigacoes.html,estados/sc/legislacao/fontes/sc-ricms-anexo-5-obrigacoes.html,True,True,40576a30d79060897f0d1bc176daa3e2f94df3c215b7e67ba27fa8bab457837c,OK,git ls-tree + filesystem
arquivo::estados/sc/legislacao/fontes/sc-ricms-anexo-6-regimes-especiais.html,estados/sc/legislacao/fontes/sc-ricms-anexo-6-regimes-especiais.html,True,True,e99d54f2556a0d9ff305e5939940259e156d619f40a75a11920c550a84e389c2,OK,git ls-tree + filesystem
arquivo::estados/sc/legislacao/icms-regra-matriz.html,estados/sc/legislacao/icms-regra-matriz.html,True,True,4ac1b00f3544532f160f05069890e29ec8a89e1913de6654dfb394c7732e6e02,OK,git ls-tree + filesystem
arquivo::estados/sc/legislacao/index.html,estados/sc/legislacao/index.html,True,True,98934fb178299cdfee1ccc8f06bc74732b13c137247a8cb7b8ac1ced976fe1ac,OK,git ls-tree + filesystem
arquivo::estados/sc/legislacao/isencoes-reducoes-creditos.html,estados/sc/legislacao/isencoes-reducoes-creditos.html,True,True,9d683d0edf07ec7b51a4a42343d822db90b99af3b0822ce343bb858816dc6410,OK,git ls-tree + filesystem
arquivo::estados/sc/legislacao/mapa-revisado-beneficios.html,estados/sc/legislacao/mapa-revisado-beneficios.html,True,True,b95e8a770295c91d72587ee427c949395261da8660f3b8bcd7b094ecdceb62b5,OK,git ls-tree + filesystem
arquivo::estados/sc/legislacao/st-antecipacao-segmentos.html,estados/sc/legislacao/st-antecipacao-segmentos.html,True,True,5de2c64f7eac36ef1cb20e481b7d2016702d26efffd2c646feba60561a73d4fa,OK,git ls-tree + filesystem
arquivo::estados/se.html,estados/se.html,True,True,358167ee37f67c934661e813585319b127591f6b04c83dc1737e3307fcddf829,OK,git ls-tree + filesystem
arquivo::estados/se/legislacao/aliquotas.html,estados/se/legislacao/aliquotas.html,True,True,5c4d9fc7efce35ec8d99ca6e05bc9d77923e65b7e1d810e017640475ca2764b3,OK,git ls-tree + filesystem
arquivo::estados/se/legislacao/beneficios-fiscais.html,estados/se/legislacao/beneficios-fiscais.html,True,True,25ef8a9556d6733ebcdc0c1fad8deba8923237d7e2dbb4f775607faedeeff235,OK,git ls-tree + filesystem
arquivo::estados/se/legislacao/documentos-prova.html,estados/se/legislacao/documentos-prova.html,True,True,b54b185995f27af30911548a7bf3b3d915c87964f83dfbd6bcfccadb61e9589b,OK,git ls-tree + filesystem
arquivo::estados/se/legislacao/fontes/principal-se-icms-leis.html,estados/se/legislacao/fontes/principal-se-icms-leis.html,True,True,2f9b20c4eb0a69487e2913b138aed2072e25a6cb614df74b62b6351e16b5fd57,OK,git ls-tree + filesystem
arquivo::estados/se/legislacao/fontes/principal-se-ricms-parte2.html,estados/se/legislacao/fontes/principal-se-ricms-parte2.html,True,True,9d0fb5ceab166909b3beb66c2eca5d176e46e8a4b07633183a9b0d73e7246c33,OK,git ls-tree + filesystem
arquivo::estados/se/legislacao/fontes/principal-se-ricms-parte3.html,estados/se/legislacao/fontes/principal-se-ricms-parte3.html,True,True,dcb294054594ced436062d70cd41650dc87add689a4b4a43cbfbe51227f46da7,OK,git ls-tree + filesystem
arquivo::estados/se/legislacao/fontes/principal-se-ricms.html,estados/se/legislacao/fontes/principal-se-ricms.html,True,True,792255904f1bf767416717c3f6ef91797c779c3789875230f1cd1ee1115918f6,OK,git ls-tree + filesystem
arquivo::estados/se/legislacao/icms.html,estados/se/legislacao/icms.html,True,True,2bfef0b3759d0f954afa5b416754fa4e0099cd58eafd8d32ea25d260d509c8c8,OK,git ls-tree + filesystem
arquivo::estados/se/legislacao/index.html,estados/se/legislacao/index.html,True,True,33410f9bd2a3f5729fac341d77df059d4445231103529b2ee73878b66756931b,OK,git ls-tree + filesystem
arquivo::estados/se/legislacao/substituicao-tributaria.html,estados/se/legislacao/substituicao-tributaria.html,True,True,d4a0022dda042110419c3bb3046a0331a6c553ce6c6768cc70d22a0325caa97f,OK,git ls-tree + filesystem
arquivo::estados/sp.html,estados/sp.html,True,True,3312bf073695b4fead0566074c3a6c3187d048c1f3148a192645959067b3fe47,OK,git ls-tree + filesystem
arquivo::estados/sp/legislacao/base-aliquota-apuracao.html,estados/sp/legislacao/base-aliquota-apuracao.html,True,True,edc896be4484985d8a5dbeb6eaaf37c0605f4b4d9524dac7dada5fad2fad5d3b,OK,git ls-tree + filesystem
arquivo::estados/sp/legislacao/beneficios-matriz-lc160.html,estados/sp/legislacao/beneficios-matriz-lc160.html,True,True,ce3c68bc785bab32904ee01136bf61660ea18963659181fe60feb81321a0e17e,OK,git ls-tree + filesystem
arquivo::estados/sp/legislacao/creditos-exportacao-acumulado.html,estados/sp/legislacao/creditos-exportacao-acumulado.html,True,True,0cbc259d61c40e264fb59aa7a2d896912a4ad4ac2301c995e31f7a31c8132e8d,OK,git ls-tree + filesystem
arquivo::estados/sp/legislacao/diferimento-regimes-especiais.html,estados/sp/legislacao/diferimento-regimes-especiais.html,True,True,9f3da5e5970a7d0fbbabf54ae1fd433b5113f008ad43889b672bad32bfd1c79f,OK,git ls-tree + filesystem
arquivo::estados/sp/legislacao/documentos-efd-prova.html,estados/sp/legislacao/documentos-efd-prova.html,True,True,c3ec9627b05d9d5fd048dbdf01c0e8086483b40e0aeab28532f07a8be6c6c7ee,OK,git ls-tree + filesystem
arquivo::estados/sp/legislacao/fiscalizacao-riscos.html,estados/sp/legislacao/fiscalizacao-riscos.html,True,True,6defe7e6b87cca53a22d8f0a8eb17a4fcd80f1c15279bca9b30f6382b1973b0b,OK,git ls-tree + filesystem
arquivo::estados/sp/legislacao/fontes/sp-lei-6374-1989-icms.html,estados/sp/legislacao/fontes/sp-lei-6374-1989-icms.html,True,True,2a88db1e4311442a93171d459890e5183bb1059a09a017459ec5f0f2a61f99da,OK,git ls-tree + filesystem
arquivo::estados/sp/legislacao/fontes/sp-portal-cbenef-nfe.html,estados/sp/legislacao/fontes/sp-portal-cbenef-nfe.html,True,True,7f2f87252157f5170f85ead9de90d8221827a4235cf7427e816a5e3f5f0fd779,OK,git ls-tree + filesystem
arquivo::estados/sp/legislacao/fontes/sp-portaria-sre-24-2026-iva-st-eletronicos.html,estados/sp/legislacao/fontes/sp-portaria-sre-24-2026-iva-st-eletronicos.html,True,True,1eea212ff2ed2c82a7be5f0cf6e93a17a6a5951baf1279b9a4c2701ae489b9bd,OK,git ls-tree + filesystem
arquivo::estados/sp/legislacao/fontes/sp-portaria-sre-70-2025-cbenef.html,estados/sp/legislacao/fontes/sp-portaria-sre-70-2025-cbenef.html,True,True,fd7de3c9c379832633469442071633db556255e9e503c0b6c907531de774a9ad,OK,git ls-tree + filesystem
arquivo::estados/sp/legislacao/fontes/sp-ricms-2000-integral.html,estados/sp/legislacao/fontes/sp-ricms-2000-integral.html,True,True,7c68ca5005b9f8494cf9591d6e3cc18db503595c5d781daaab03d3d9f685654c,OK,git ls-tree + filesystem
arquivo::estados/sp/legislacao/icms-regra-matriz.html,estados/sp/legislacao/icms-regra-matriz.html,True,True,1e130bf414e8d46e5ed2056939689525f9d5f5bbaa5df4eb0d0a1f4ca129788b,OK,git ls-tree + filesystem
arquivo::estados/sp/legislacao/index.html,estados/sp/legislacao/index.html,True,True,769d851017e7535d06e6fada0876af7b88130c9299b5ad8b1fe8909712d97ffe,OK,git ls-tree + filesystem
arquivo::estados/sp/legislacao/isencoes-reducoes-creditos.html,estados/sp/legislacao/isencoes-reducoes-creditos.html,True,True,e36a93fb4a5646351893eb1975970db4f049e8e4740a2ced2d3c3017840879e1,OK,git ls-tree + filesystem
arquivo::estados/sp/legislacao/mapa-revisado-beneficios.html,estados/sp/legislacao/mapa-revisado-beneficios.html,True,True,44f87c2de1b0d038732c05b8711e5daf3607f20383ed22a19f18baba774cc13d,OK,git ls-tree + filesystem
arquivo::estados/sp/legislacao/st-antecipacao-segmentos.html,estados/sp/legislacao/st-antecipacao-segmentos.html,True,True,5195c18b016e1e565814863f1381572f39bf5593417c421bdd6c974208265097,OK,git ls-tree + filesystem
arquivo::estados/to.html,estados/to.html,True,True,be6725ac35361db54ca0701fe63ca32871aaccaef0186e983748ec87fcca111a,OK,git ls-tree + filesystem
arquivo::estados/to/legislacao/aliquotas.html,estados/to/legislacao/aliquotas.html,True,True,d5a21f24fcfe8be14e59b782d1a4604754672c5ed23f9b259e64c81ef6be1799,OK,git ls-tree + filesystem
arquivo::estados/to/legislacao/beneficios-fiscais.html,estados/to/legislacao/beneficios-fiscais.html,True,True,c2354abad4826c56b3e168fe3532b3b601459525372ca778f452c9597a980cb3,OK,git ls-tree + filesystem
arquivo::estados/to/legislacao/documentos-prova.html,estados/to/legislacao/documentos-prova.html,True,True,15276e4a3a071cc76b29393a9e156ae735ba458be929dba72b277e0ae7fcbc9a,OK,git ls-tree + filesystem
arquivo::estados/to/legislacao/fontes/principal-to-icms-anexos.html,estados/to/legislacao/fontes/principal-to-icms-anexos.html,True,True,82963033ff364f5967409e66b7f2cf6aa859d170b3a6ad11be15b7a498a59d65,OK,git ls-tree + filesystem
arquivo::estados/to/legislacao/fontes/principal-to-ricms.html,estados/to/legislacao/fontes/principal-to-ricms.html,True,True,168bb937bb92a510710beba56f16970e61aff9bbd6500d4d508e6fa4946215bc,OK,git ls-tree + filesystem
arquivo::estados/to/legislacao/icms.html,estados/to/legislacao/icms.html,True,True,7d61798d864cb1e12c4aa85943052b7c6ecc77f4d692368020ce95f4915ac99b,OK,git ls-tree + filesystem
arquivo::estados/to/legislacao/index.html,estados/to/legislacao/index.html,True,True,0c76b0d02a98645595729ec394d91ff19ec629b9e61e9b0d41dfd73cfce19186,OK,git ls-tree + filesystem
arquivo::estados/to/legislacao/substituicao-tributaria.html,estados/to/legislacao/substituicao-tributaria.html,True,True,46b677e66f39c7076f50adb57bb1f43b8bd4abb8ad875c57fdae179e91455eed,OK,git ls-tree + filesystem
arquivo::estrutura_chave_acesso.png,estrutura_chave_acesso.png,True,True,ac5784bdd5de9bb59dd61451662c7c1b67106ee128fe375a66a3ac08905132f8,OK,git ls-tree + filesystem
arquivo::federal/acervo.html,federal/acervo.html,True,True,24b4a35d02d213c7e9f8ef47f4ac3e8d4c6cf8811a4be0dc897279e39e3149b2,OK,git ls-tree + filesystem
arquivo::federal/aduaneiro.html,federal/aduaneiro.html,True,True,3254d2a5f46962fe4d72d2b363404c464ded08db7f270072f992e735e863666b,OK,git ls-tree + filesystem
arquivo::federal/beneficios-federais.html,federal/beneficios-federais.html,True,True,51fac0b31c0acd3730458a3f705977f80e65a65aa1b0b2ab671b1ae1be4fc8ce,OK,git ls-tree + filesystem
arquivo::federal/index.html,federal/index.html,True,True,13621c46b001ac3d0431f4b21fc1356a04e6fd87d7e8ad4949584e6ca72b2da4,OK,git ls-tree + filesystem
arquivo::federal/iof.html,federal/iof.html,True,True,aada9637f7ef94ee0f16fd320616659677ffbea033e4628cd40c731c87443b59,OK,git ls-tree + filesystem
arquivo::federal/ipi.html,federal/ipi.html,True,True,badc78685c6084586f906b75cb30900c098ee9ab0eee72d2d55f060f01b205c0,OK,git ls-tree + filesystem
arquivo::federal/irpj-csll.html,federal/irpj-csll.html,True,True,996bda526ac6b9f0f1626d276f7cee1e80cb981c8c3fce7cf98de7b83772a864,OK,git ls-tree + filesystem
arquivo::federal/legislacao/aduaneiro/index.html,federal/legislacao/aduaneiro/index.html,True,True,dd0082e3065bf4625d24df7b683f7caa542d56ecac3fd4d84228ea83e44ce6f5,OK,git ls-tree + filesystem
arquivo::federal/legislacao/aduaneiro/pis-cofins-importacao-prova.html,federal/legislacao/aduaneiro/pis-cofins-importacao-prova.html,True,True,5ac16ddf311ab16c9235c055bb6cd9ffef315c772db166ea1876cf875e7fc482,OK,git ls-tree + filesystem
arquivo::federal/legislacao/aduaneiro/remessas-postais-tributacao-simplificada.html,federal/legislacao/aduaneiro/remessas-postais-tributacao-simplificada.html,True,True,89a217f4728b2b496bf4940ba0f5d4421bd5b2d761c061fe674fccbd9c6f09f5,OK,git ls-tree + filesystem
arquivo::federal/legislacao/aduaneiro/valor-aduaneiro-in-rfb-2326.html,federal/legislacao/aduaneiro/valor-aduaneiro-in-rfb-2326.html,True,True,324d45ba51c42a6c83dd52811eb0cdbd5254d3126ca62f4b42f1650288464846,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/ato-conjunto-rfb-cgibs-1-2025.html,federal/legislacao/atos/ato-conjunto-rfb-cgibs-1-2025.html,True,True,56dd8019c0edeaba502d27404165c945f74f288b3b90a566bb791e64a56e9742,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/ato-conjunto-rfb-cgibs-2-2026-split-payment.html,federal/legislacao/atos/ato-conjunto-rfb-cgibs-2-2026-split-payment.html,True,True,8a323900c0353f4eac9274fb50e0e61e466cf250316c2470a271d44439c1b357,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/ato-conjunto-rfb-cgibs-3-2026-dere.html,federal/legislacao/atos/ato-conjunto-rfb-cgibs-3-2026-dere.html,True,True,87b73c72dc19d3929837e8d232acf6dc8aced49136e7d1434f61e86f2b73885f,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/cgibs-marco-03-08-2026-campos-ibs-cbs.html,federal/legislacao/atos/cgibs-marco-03-08-2026-campos-ibs-cbs.html,True,True,ddefac8a2625496d1485f91063686c1fd207be1c319786dc5c991e8388e747a4,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/clt-1943.html,federal/legislacao/atos/clt-1943.html,True,True,6c42f1e1175fb81daa977d294278cfbee8400d1d4b01a7f48b87edd0d0c6d06e,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/decreto-12955-2026-cbs.html,federal/legislacao/atos/decreto-12955-2026-cbs.html,True,True,3e904f21c4c4c43508a8f97269637986674b53938ad0bdd37685e742bcdd05dd,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/decreto-12991-2026-pis-cofins-combustiveis.html,federal/legislacao/atos/decreto-12991-2026-pis-cofins-combustiveis.html,True,True,800dd54a95cc51de0b73d9a557b7b05394d9083a4d61612b54b14f4e6135a438,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/decreto-3048-1999-rps.html,federal/legislacao/atos/decreto-3048-1999-rps.html,True,True,94b89badbf7c56309c713684470e898ab1e6f8c8d436dfaa29925f1f645bfca5,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/decreto-6306-2007-iof.html,federal/legislacao/atos/decreto-6306-2007-iof.html,True,True,f55c92f35a35c3695269dbbd29c24e79208352c581499a57f3776ac348291b99,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/decreto-8373-2014-esocial.html,federal/legislacao/atos/decreto-8373-2014-esocial.html,True,True,9906dca8c23d956f1777d763fb653100866b65384e0cf187a0c261759c2d1588,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/decretos-iof-2025.html,federal/legislacao/atos/decretos-iof-2025.html,True,True,6997bcc779e5b813db2b4489d16db3bc8d2f145638f18ff30f8af5a6625b040e,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/decretos-tipi-2025.html,federal/legislacao/atos/decretos-tipi-2025.html,True,True,4e08fa8120541be21fc3188a7c61e51d084b4ce4f8fe3dc255fb5b69121a5670,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/ec-132-2023-reforma.html,federal/legislacao/atos/ec-132-2023-reforma.html,True,True,90ba16f64030fa22c3a7b6ddda694ed825dcc5859423e0ccc00cf4c7019bd847,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/in-rfb-2121-2022-pis-cofins.html,federal/legislacao/atos/in-rfb-2121-2022-pis-cofins.html,True,True,f61498cea23c53a7d090291e84ae8d0195b7feea58e8a98a12e8150271f1fcba,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/in-rfb-2324-2026-ipi-suspensao.html,federal/legislacao/atos/in-rfb-2324-2026-ipi-suspensao.html,True,True,ad0b3ec370c5e7c1d72ae05c9f1bd189300e90e18b7349d257cceff743f1bc20,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/in-rfb-2326-2026-valor-aduaneiro.html,federal/legislacao/atos/in-rfb-2326-2026-valor-aduaneiro.html,True,True,bcd2718aed1f5087f310d495ff7376fa2ab6640f0e9004b600cd9404bdd886b5,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/it-2025-002-tabelas-reforma.html,federal/legislacao/atos/it-2025-002-tabelas-reforma.html,True,True,69525a2b57fbdb639ae2674b132f7456123b07ee3266d8a9ba3de8031c4b77e9,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/lc-214-2025-reforma.html,federal/legislacao/atos/lc-214-2025-reforma.html,True,True,439a034e6714f706861e1a99ab15339daeec17e833cf26bc8ad07d75122e6ccb,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/lc-227-2026-cgibs.html,federal/legislacao/atos/lc-227-2026-cgibs.html,True,True,97d19b0153c35a24979c89de9d1606eff9a6fb3509ec9e62498317b2c23b39f6,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/lc-70-1991-cofins.html,federal/legislacao/atos/lc-70-1991-cofins.html,True,True,e68f852de7872b50b3383904a1909219088f37c14aed5f7e51f991dc01c7c688,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/lei-10637-2002-pis.html,federal/legislacao/atos/lei-10637-2002-pis.html,True,True,04f5e0b606129537f3bbd990545e116e9001859c079b9663ad51f5fcf34fc9fa,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/lei-10833-2003-cofins.html,federal/legislacao/atos/lei-10833-2003-cofins.html,True,True,5504bd2960bea3946715f504a5338190c00542d06d244c8830c2c036433e9736,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/lei-10865-2004-pis-cofins-importacao.html,federal/legislacao/atos/lei-10865-2004-pis-cofins-importacao.html,True,True,5a2e9f319686d8e07765e2c09cba68069c64bb24e97599e3e6aec670db6f24a3,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/lei-12546-2011-cprb.html,federal/legislacao/atos/lei-12546-2011-cprb.html,True,True,ea2eb2a537b8a1b204a6922fa90bd3666b312a716680443ce2fca8e74058d816,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/lei-13097-2015-pis-cofins.html,federal/legislacao/atos/lei-13097-2015-pis-cofins.html,True,True,122000c7be4dcd1aaefc3d9d0869ce3c63dff4dcd08237dfbc2676e34083ec3a,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/lei-15079-2024-csll.html,federal/legislacao/atos/lei-15079-2024-csll.html,True,True,73da252a57aa37c4f39eab66240b6a388b4f5a57cf9e16dd4b2ebb696135647d,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/lei-15394-2026-pis-cofins-residuos.html,federal/legislacao/atos/lei-15394-2026-pis-cofins-residuos.html,True,True,564dfe6c045fee144a8bc9338bda56eb087b73b3ab02539490ca0841a1080407,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/lei-5143-1966-iof.html,federal/legislacao/atos/lei-5143-1966-iof.html,True,True,a5b57dff7be3dd42e7e6c44943b6a9a4c8c9e103f7ff36bfe008bb7f3be645d8,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/lei-7689-1988-csll.html,federal/legislacao/atos/lei-7689-1988-csll.html,True,True,b85daae0087eec840438a35f3d7cfe81f878de6e52da6dcab9f00b9e4b10ca75,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/lei-7798-1989-ipi.html,federal/legislacao/atos/lei-7798-1989-ipi.html,True,True,c2df9fd022d13ce1d7c308d0b05948b0d8dc7681f5c71c024f92c96ed5f84b8b,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/lei-8036-1990-fgts.html,federal/legislacao/atos/lei-8036-1990-fgts.html,True,True,50754fc25b22d03479c5747185522cb7eab2b8e65430e4e8b7ec2b147aaa0ed4,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/lei-8212-1991-custeio.html,federal/legislacao/atos/lei-8212-1991-custeio.html,True,True,897d0823e2b8e818691419ae818d0af092d114c81297d276671f7e86f3299dc6,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/lei-8213-1991-beneficios.html,federal/legislacao/atos/lei-8213-1991-beneficios.html,True,True,2643eef482374adfba5885e24ee0756eeba1b29a2ffffdcee396a1e7b1cbc038,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/lei-8387-1991-zfm-ipi.html,federal/legislacao/atos/lei-8387-1991-zfm-ipi.html,True,True,3d2837dec494398ed08ac2830bcd5c604061416067ab24e79af7258a77143ecb,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/lei-8894-1994-iof.html,federal/legislacao/atos/lei-8894-1994-iof.html,True,True,e8a1b0e7922e86cea1d916c67ca9ea91e6a5b720d811c072ef7855a7cae20428,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/lei-8981-1995-regimes.html,federal/legislacao/atos/lei-8981-1995-regimes.html,True,True,ce2b5b47cefeed11f3e92fc2c52a1f99dace35240e5318589a8ffdf84d469639,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/lei-9065-1995-irpj.html,federal/legislacao/atos/lei-9065-1995-irpj.html,True,True,a3b00f168bfe5bfd593326d9afe739bce729b8716a638484ab65bc802b572baf,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/lei-9249-1995-irpj-csll.html,federal/legislacao/atos/lei-9249-1995-irpj-csll.html,True,True,ae774cb5ce863dd4a04a67137a2219d71ac72e07e3d4a5f5b4dccd6e5a7feebc,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/lei-9430-1996-irpj.html,federal/legislacao/atos/lei-9430-1996-irpj.html,True,True,05b60512adaae1c5cc4467cc28597c94d14742a49cfa94667ca955c9195d2ef6,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/lei-9715-1998-pis.html,federal/legislacao/atos/lei-9715-1998-pis.html,True,True,00c99fb5a80d5829a9e8a2b7b3561dc30238b82b999440e177074dcd699acc57,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/lei-9718-1998-pis-cofins.html,federal/legislacao/atos/lei-9718-1998-pis-cofins.html,True,True,b812c58506a71ce9812195312b080be44519744751b2e1270beb962e64d98b11,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/mpv-1357-2026-remessas-postais.html,federal/legislacao/atos/mpv-1357-2026-remessas-postais.html,True,True,cb01c673548d43967c5dcbdd9f81defe569225adf44fe472196a70d7ba81b56a,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/nt-2025-002-rtc-nfe.html,federal/legislacao/atos/nt-2025-002-rtc-nfe.html,True,True,046a6e0b3b0ea1f8d8d79be832061c48588403030c49a2cef129d77b9aaf0270,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/portaria-mf-cgibs-7-2026.html,federal/legislacao/atos/portaria-mf-cgibs-7-2026.html,True,True,bc9dd16a1f73cb61c978dbc992e18798c2b5982198b8cb725eb297acd88d56b1,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/portaria-rfb-688-2026-transparencia-dirbi.html,federal/legislacao/atos/portaria-rfb-688-2026-transparencia-dirbi.html,True,True,c36e711674c3f36bc211086490f4062b1afa90116332fc5cf0c5240f156504a0,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/resolucao-cgibs-6-2026-ibs.html,federal/legislacao/atos/resolucao-cgibs-6-2026-ibs.html,True,True,86a25917ca2e0961350595cd347b3bfa96400850f7e2550165d19329eda9c1b7,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/rfb-marcos-reforma.html,federal/legislacao/atos/rfb-marcos-reforma.html,True,True,4073a57db39cddb09956ce8c94982d87ac1a7dfeeca5d25924a408c329c72068,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/rfb-orientacoes-reforma-2026.html,federal/legislacao/atos/rfb-orientacoes-reforma-2026.html,True,True,c7f747349e30633bf3673ed5ecb652c43f11c1e96d182f33a5b778043a25d547,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/ripi-2010.html,federal/legislacao/atos/ripi-2010.html,True,True,d895b8aef4791eab78e171a269d32b8ac922cc1839ea643091a316f404c2825f,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/rir-2018-pj.html,federal/legislacao/atos/rir-2018-pj.html,True,True,366b5668fc72507e503978b2668dda0dc96dcbb5266299db7ebea64ca653a366,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/tabela-ccredpres-ibs-cbs.html,federal/legislacao/atos/tabela-ccredpres-ibs-cbs.html,True,True,13935264b85e57a998ef613d37f2b896e135a1277eacbc5e58c03a5666e36339,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/tabela-cst-cclasstrib-ibs-cbs.html,federal/legislacao/atos/tabela-cst-cclasstrib-ibs-cbs.html,True,True,3e27691ec6fe9fbce98759930f06d4de6f9b6e5b840776e5221050cdac921a11,OK,git ls-tree + filesystem
arquivo::federal/legislacao/atos/tipi-2022.html,federal/legislacao/atos/tipi-2022.html,True,True,6814a1fcb03c5e655cb804a15a45b9176d7667dd19d94b16f28145648b186193,OK,git ls-tree + filesystem
arquivo::federal/legislacao/cofins/beneficios-monofasico.html,federal/legislacao/cofins/beneficios-monofasico.html,True,True,0f1fec0a46d2ee61803d7e92b3914d744f9db0d38d8b7c5047314552511e7102,OK,git ls-tree + filesystem
arquivo::federal/legislacao/cofins/cumulativo.html,federal/legislacao/cofins/cumulativo.html,True,True,4959dba73110d6f4966bf882221dfd1104102a83af327c316eaf583b9b2aadc3,OK,git ls-tree + filesystem
arquivo::federal/legislacao/cofins/importacao-retencoes.html,federal/legislacao/cofins/importacao-retencoes.html,True,True,9a4f98d177c120c989242fb3a739f9cdbcd83a97561e59fb71183102d16c0eb1,OK,git ls-tree + filesystem
arquivo::federal/legislacao/cofins/index.html,federal/legislacao/cofins/index.html,True,True,a049c19db68ecc343c4b786d19c368f63e34a7466d476837e04802de8f421ebd,OK,git ls-tree + filesystem
arquivo::federal/legislacao/cofins/instituicao-receita.html,federal/legislacao/cofins/instituicao-receita.html,True,True,539d5cfcaa7ef085ba2de6cdef5b222eb0ad2928418a04d1cb45ecee9619629e,OK,git ls-tree + filesystem
arquivo::federal/legislacao/cofins/nao-cumulativo-creditos.html,federal/legislacao/cofins/nao-cumulativo-creditos.html,True,True,ae4a7f9e4521c6a233cceaa43e0ef6e2681ba6632bc9767c153a3f229e9d26b4,OK,git ls-tree + filesystem
arquivo::federal/legislacao/csll/adicional-csll.html,federal/legislacao/csll/adicional-csll.html,True,True,7e1b994ec02d5f62364b430cc2bb0506053a48c01c9026f35d364a905f3157f4,OK,git ls-tree + filesystem
arquivo::federal/legislacao/csll/aliquotas-ajustes.html,federal/legislacao/csll/aliquotas-ajustes.html,True,True,3770e707a28de234a793174aa4c122f2407ccc29786d9a09bb31a0946ee05c58,OK,git ls-tree + filesystem
arquivo::federal/legislacao/csll/compensacao-controles.html,federal/legislacao/csll/compensacao-controles.html,True,True,58a623e5fab16c49016b5c4f481f7805730b0040097c670bbfae249fb18092f9,OK,git ls-tree + filesystem
arquivo::federal/legislacao/csll/index.html,federal/legislacao/csll/index.html,True,True,a483014518d619739d4450b236746cf31571c489a88b23d7c0304d945964fd2e,OK,git ls-tree + filesystem
